Area,Latitude,Longitude,Year,Value_Tonnes
Afghanistan,33,65,2010,59850
Afghanistan,33,65,2011,62041
Afghanistan,33,65,2012,70000
Afghanistan,33,65,2013,78597
Afghanistan,33,65,2014,89403
Afghanistan,33,65,2015,89733
Afghanistan,33,65,2016,140903
Afghanistan,33,65,2017,170443
Afghanistan,33,65,2018,217192
Afghanistan,33,65,2019,250324
Afghanistan,33,65,2020,270857
Albania,41,20,2010,54604
Albania,41,20,2011,64000
Albania,41,20,2012,71300
Albania,41,20,2013,75730
Albania,41,20,2014,82060
Albania,41,20,2015,91736
Albania,41,20,2016,101532
Albania,41,20,2017,96338
Albania,41,20,2018,108375
Albania,41,20,2019,105933
Albania,41,20,2020,102167
Algeria,28,3,2010,378637
Algeria,28,3,2011,404105
Algeria,28,3,2012,397529
Algeria,28,3,2013,455937
Algeria,28,3,2014,462815
Algeria,28,3,2015,451472
Algeria,28,3,2016,500855
Algeria,28,3,2017,494239
Algeria,28,3,2018,487808
Algeria,28,3,2019,558830
Algeria,28,3,2020,566824
Argentina,-34,-64,2010,720000
Argentina,-34,-64,2011,1150000
Argentina,-34,-64,2012,1050000
Argentina,-34,-64,2013,970000
Argentina,-34,-64,2014,711052
Argentina,-34,-64,2015,693275
Argentina,-34,-64,2016,458908
Argentina,-34,-64,2017,458908
Argentina,-34,-64,2018,510478
Argentina,-34,-64,2019,537640
Argentina,-34,-64,2020,535797
Armenia,40,45,2010,56487
Armenia,40,45,2011,77602
Armenia,40,45,2012,110289
Armenia,40,45,2013,111946
Armenia,40,45,2014,132627
Armenia,40,45,2015,126995
Armenia,40,45,2016,62574
Armenia,40,45,2017,116051
Armenia,40,45,2018,109939
Armenia,40,45,2019,81674
Armenia,40,45,2020,84676
Australia,-27,133,2010,264401
Australia,-27,133,2011,299778
Australia,-27,133,2012,289064
Australia,-27,133,2013,288878
Australia,-27,133,2014,266771
Australia,-27,133,2015,295196
Australia,-27,133,2016,308298
Australia,-27,133,2017,313730
Australia,-27,133,2018,268355
Australia,-27,133,2019,265150
Australia,-27,133,2020,262966
Austria,47.33,13.33,2010,270805
Austria,47.33,13.33,2011,302810
Austria,47.33,13.33,2012,262108
Austria,47.33,13.33,2013,234585
Austria,47.33,13.33,2014,310339
Austria,47.33,13.33,2015,287599
Austria,47.33,13.33,2016,101667
Austria,47.33,13.33,2017,185244
Austria,47.33,13.33,2018,387950
Austria,47.33,13.33,2019,239210
Austria,47.33,13.33,2020,258220
Azerbaijan,40.5,47.5,2010,211665
Azerbaijan,40.5,47.5,2011,223067
Azerbaijan,40.5,47.5,2012,234771
Azerbaijan,40.5,47.5,2013,246685
Azerbaijan,40.5,47.5,2014,252327
Azerbaijan,40.5,47.5,2015,256398
Azerbaijan,40.5,47.5,2016,254296
Azerbaijan,40.5,47.5,2017,275093
Azerbaijan,40.5,47.5,2018,277158
Azerbaijan,40.5,47.5,2019,292736
Azerbaijan,40.5,47.5,2020,301411
Belarus,53,28,2010,525552
Belarus,53,28,2011,190829
Belarus,53,28,2012,511471
Belarus,53,28,2013,311495
Belarus,53,28,2014,512641
Belarus,53,28,2015,354817
Belarus,53,28,2016,508816
Belarus,53,28,2017,317078
Belarus,53,28,2018,700198
Belarus,53,28,2019,336697
Belarus,53,28,2020,532655
Belgium,50.83,4,2010,343980
Belgium,50.83,4,2011,228405
Belgium,50.83,4,2012,220400
Belgium,50.83,4,2013,228900
Belgium,50.83,4,2014,318400
Belgium,50.83,4,2015,284210
Belgium,50.83,4,2016,238244
Belgium,50.83,4,2017,86236
Belgium,50.83,4,2018,231300
Belgium,50.83,4,2019,241860
Belgium,50.83,4,2020,168030
Bhutan,27.5,90.5,2010,17366
Bhutan,27.5,90.5,2011,20752
Bhutan,27.5,90.5,2012,7666
Bhutan,27.5,90.5,2013,7830
Bhutan,27.5,90.5,2014,7994
Bhutan,27.5,90.5,2015,5308
Bhutan,27.5,90.5,2016,6587
Bhutan,27.5,90.5,2017,8039
Bhutan,27.5,90.5,2018,3684
Bhutan,27.5,90.5,2019,4321
Bhutan,27.5,90.5,2020,4056
Bolivia (Plurinational State of),-17,-65,2010,1989
Bolivia (Plurinational State of),-17,-65,2011,2014
Bolivia (Plurinational State of),-17,-65,2012,2025
Bolivia (Plurinational State of),-17,-65,2013,2057
Bolivia (Plurinational State of),-17,-65,2014,2419
Bolivia (Plurinational State of),-17,-65,2015,2522
Bolivia (Plurinational State of),-17,-65,2016,2578
Bolivia (Plurinational State of),-17,-65,2017,2751
Bolivia (Plurinational State of),-17,-65,2018,2805
Bolivia (Plurinational State of),-17,-65,2019,2931
Bolivia (Plurinational State of),-17,-65,2020,2750
Bosnia and Herzegovina,44,18,2010,71659
Bosnia and Herzegovina,44,18,2011,75334
Bosnia and Herzegovina,44,18,2012,50023
Bosnia and Herzegovina,44,18,2013,85117
Bosnia and Herzegovina,44,18,2014,44795
Bosnia and Herzegovina,44,18,2015,91471
Bosnia and Herzegovina,44,18,2016,69062
Bosnia and Herzegovina,44,18,2017,52252
Bosnia and Herzegovina,44,18,2018,112513
Bosnia and Herzegovina,44,18,2019,98265
Bosnia and Herzegovina,44,18,2020,109071
Brazil,-10,-55,2010,1279124
Brazil,-10,-55,2011,1338995
Brazil,-10,-55,2012,1339771
Brazil,-10,-55,2013,1231472
Brazil,-10,-55,2014,1378617
Brazil,-10,-55,2015,1264651
Brazil,-10,-55,2016,1055383
Brazil,-10,-55,2017,1307642
Brazil,-10,-55,2018,1203007
Brazil,-10,-55,2019,1222949
Brazil,-10,-55,2020,983247
Bulgaria,43,25,2010,43235
Bulgaria,43,25,2011,40413
Bulgaria,43,25,2012,30942
Bulgaria,43,25,2013,55013
Bulgaria,43,25,2014,54502
Bulgaria,43,25,2015,58419
Bulgaria,43,25,2016,44755
Bulgaria,43,25,2017,44927
Bulgaria,43,25,2018,50300
Bulgaria,43,25,2019,43620
Bulgaria,43,25,2020,37870
Canada,60,-95,2010,371025
Canada,60,-95,2011,420102
Canada,60,-95,2012,282766
Canada,60,-95,2013,427201
Canada,60,-95,2014,409839
Canada,60,-95,2015,348508
Canada,60,-95,2016,417989
Canada,60,-95,2017,402082
Canada,60,-95,2018,399808
Canada,60,-95,2019,380669
Canada,60,-95,2020,385452
Chile,-30,-71,2010,1624242
Chile,-30,-71,2011,1588347
Chile,-30,-71,2012,1607415
Chile,-30,-71,2013,1716253
Chile,-30,-71,2014,1721893
Chile,-30,-71,2015,1710319
Chile,-30,-71,2016,1707557
Chile,-30,-71,2017,1741845
Chile,-30,-71,2018,1684343
Chile,-30,-71,2019,1602722
Chile,-30,-71,2020,1619575
China,35,105,2010,33265186
China,35,105,2011,35986667
China,35,105,2012,38492519
China,35,105,2013,39683908
China,35,105,2014,40924707
China,35,105,2015,38900319
China,35,105,2016,40394483
China,35,105,2017,41391451
China,35,105,2018,39235019
China,35,105,2019,42426578
China,35,105,2020,40501041
Taiwan,23.5,121,2010,2186
Taiwan,23.5,121,2011,1667
Taiwan,23.5,121,2012,1519
Taiwan,23.5,121,2013,1292
Taiwan,23.5,121,2014,1507
Taiwan,23.5,121,2015,1319
Taiwan,23.5,121,2016,1483
Taiwan,23.5,121,2017,1451
Taiwan,23.5,121,2018,1619
Taiwan,23.5,121,2019,1178
Taiwan,23.5,121,2020,1041
Colombia,4,-72,2010,1638
Colombia,4,-72,2011,1219
Colombia,4,-72,2012,2190
Colombia,4,-72,2013,2547
Colombia,4,-72,2014,2247
Colombia,4,-72,2015,2506
Colombia,4,-72,2016,2259
Colombia,4,-72,2017,3065
Colombia,4,-72,2018,4734
Colombia,4,-72,2019,5053
Colombia,4,-72,2020,4884
Croatia,45.17,15.5,2010,89124
Croatia,45.17,15.5,2011,99676
Croatia,45.17,15.5,2012,37414
Croatia,45.17,15.5,2013,121738
Croatia,45.17,15.5,2014,96703
Croatia,45.17,15.5,2015,101752
Croatia,45.17,15.5,2016,44781
Croatia,45.17,15.5,2017,56570
Croatia,45.17,15.5,2018,90250
Croatia,45.17,15.5,2019,68350
Croatia,45.17,15.5,2020,63610
Cyprus,35,33,2010,6950
Cyprus,35,33,2011,7121
Cyprus,35,33,2012,6842
Cyprus,35,33,2013,5313
Cyprus,35,33,2014,4848
Cyprus,35,33,2015,4880
Cyprus,35,33,2016,4200
Cyprus,35,33,2017,3792
Cyprus,35,33,2018,1910
Cyprus,35,33,2019,1840
Cyprus,35,33,2020,1780
Czech Republic,49.75,15.5,2010,99801
Czech Republic,49.75,15.5,2011,84594
Czech Republic,49.75,15.5,2012,118709
Czech Republic,49.75,15.5,2013,121803
Czech Republic,49.75,15.5,2014,128292
Czech Republic,49.75,15.5,2015,155361
Czech Republic,49.75,15.5,2016,124997
Czech Republic,49.75,15.5,2017,105280
Czech Republic,49.75,15.5,2018,151530
Czech Republic,49.75,15.5,2019,99500
Czech Republic,49.75,15.5,2020,115590
Democratic People's Republic of Korea,40,127,2010,712312
Democratic People's Republic of Korea,40,127,2011,752300
Democratic People's Republic of Korea,40,127,2012,785000
Democratic People's Republic of Korea,40,127,2013,780000
Democratic People's Republic of Korea,40,127,2014,777126
Democratic People's Republic of Korea,40,127,2015,776710
Democratic People's Republic of Korea,40,127,2016,783182
Democratic People's Republic of Korea,40,127,2017,804051
Democratic People's Republic of Korea,40,127,2018,816569
Democratic People's Republic of Korea,40,127,2019,801267
Democratic People's Republic of Korea,40,127,2020,807295
Denmark,56,10,2010,24190
Denmark,56,10,2011,25735
Denmark,56,10,2012,18731
Denmark,56,10,2013,31184
Denmark,56,10,2014,35371
Denmark,56,10,2015,35647
Denmark,56,10,2016,36470
Denmark,56,10,2017,20496
Denmark,56,10,2018,32650
Denmark,56,10,2019,25210
Denmark,56,10,2020,40020
Ecuador,-2,-77.5,2010,9073
Ecuador,-2,-77.5,2011,9187
Ecuador,-2,-77.5,2012,9129
Ecuador,-2,-77.5,2013,8685
Ecuador,-2,-77.5,2014,7406
Ecuador,-2,-77.5,2015,6726
Ecuador,-2,-77.5,2016,7605
Ecuador,-2,-77.5,2017,7245
Ecuador,-2,-77.5,2018,7192
Ecuador,-2,-77.5,2019,7348
Ecuador,-2,-77.5,2020,7262
Egypt,27,30,2010,493119
Egypt,27,30,2011,455817
Egypt,27,30,2012,541239
Egypt,27,30,2013,629613
Egypt,27,30,2014,623625
Egypt,27,30,2015,695769
Egypt,27,30,2016,754846
Egypt,27,30,2017,716271
Egypt,27,30,2018,716148
Egypt,27,30,2019,701435
Egypt,27,30,2020,697936
El Salvador,13.7942,88.8965,2010,23000
El Salvador,13.7942,88.8965,2011,32000
El Salvador,13.7942,88.8965,2012,34000
El Salvador,13.7942,88.8965,2013,36539
El Salvador,13.7942,88.8965,2014,39496
El Salvador,13.7942,88.8965,2015,47273
El Salvador,13.7942,88.8965,2016,41103
El Salvador,13.7942,88.8965,2017,42624
El Salvador,13.7942,88.8965,2018,43667
El Salvador,13.7942,88.8965,2019,42464
El Salvador,13.7942,88.8965,2020,42918
Estonia,59,26,2010,1983
Estonia,59,26,2011,2702
Estonia,59,26,2012,1855
Estonia,59,26,2013,4411
Estonia,59,26,2014,2307
Estonia,59,26,2015,2700
Estonia,59,26,2016,5497
Estonia,59,26,2017,3648
Estonia,59,26,2018,1640
Estonia,59,26,2019,1850
Estonia,59,26,2020,1260
Finland,64,26,2010,4262
Finland,64,26,2011,5249
Finland,64,26,2012,4807
Finland,64,26,2013,4905
Finland,64,26,2014,5211
Finland,64,26,2015,6027
Finland,64,26,2016,6401
Finland,64,26,2017,6758
Finland,64,26,2018,7200
Finland,64,26,2019,8090
Finland,64,26,2020,7170
France,46,2,2010,1751269
France,46,2,2011,1762640
France,46,2,2012,1306333
France,46,2,2013,1688158
France,46,2,2014,1847551
France,46,2,2015,1968628
France,46,2,2016,1823123
France,46,2,2017,1695949
France,46,2,2018,1740350
France,46,2,2019,1753500
France,46,2,2020,1619880
Georgia,42,43.5,2010,21100
Georgia,42,43.5,2011,64300
Georgia,42,43.5,2012,45000
Georgia,42,43.5,2013,68600
Georgia,42,43.5,2014,82300
Georgia,42,43.5,2015,25700
Georgia,42,43.5,2016,65200
Georgia,42,43.5,2017,19700
Georgia,42,43.5,2018,82700
Georgia,42,43.5,2019,44300
Georgia,42,43.5,2020,89000
Germany,51,9,2010,834960
Germany,51,9,2011,898448
Germany,51,9,2012,972405
Germany,51,9,2013,803784
Germany,51,9,2014,1115900
Germany,51,9,2015,973462
Germany,51,9,2016,1032913
Germany,51,9,2017,596666
Germany,51,9,2018,1198520
Germany,51,9,2019,991450
Germany,51,9,2020,1023320
Greece,39,22,2010,273804
Greece,39,22,2011,274115
Greece,39,22,2012,265822
Greece,39,22,2013,253700
Greece,39,22,2014,252240
Greece,39,22,2015,267018
Greece,39,22,2016,279665
Greece,39,22,2017,253107
Greece,39,22,2018,285810
Greece,39,22,2019,277110
Greece,39,22,2020,303580
Grenada,12.12,-61.67,2010,434
Grenada,12.12,-61.67,2011,438
Grenada,12.12,-61.67,2012,466
Grenada,12.12,-61.67,2013,452
Grenada,12.12,-61.67,2014,502
Grenada,12.12,-61.67,2015,471
Grenada,12.12,-61.67,2016,475
Grenada,12.12,-61.67,2017,483
Grenada,12.12,-61.67,2018,476
Grenada,12.12,-61.67,2019,453
Grenada,12.12,-61.67,2020,457
Guatemala,15.5,-90.25,2010,21773
Guatemala,15.5,-90.25,2011,22440
Guatemala,15.5,-90.25,2012,23242
Guatemala,15.5,-90.25,2013,24304
Guatemala,15.5,-90.25,2014,24812
Guatemala,15.5,-90.25,2015,26227
Guatemala,15.5,-90.25,2016,26499
Guatemala,15.5,-90.25,2017,25429
Guatemala,15.5,-90.25,2018,25014
Guatemala,15.5,-90.25,2019,25392
Guatemala,15.5,-90.25,2020,25497
Honduras,15,-86.5,2010,174
Honduras,15,-86.5,2011,175
Honduras,15,-86.5,2012,177
Honduras,15,-86.5,2013,178
Honduras,15,-86.5,2014,180
Honduras,15,-86.5,2015,183
Honduras,15,-86.5,2016,185
Honduras,15,-86.5,2017,186
Honduras,15,-86.5,2018,187
Honduras,15,-86.5,2019,189
Honduras,15,-86.5,2020,187
Hungary,47,20,2010,496916
Hungary,47,20,2011,292810
Hungary,47,20,2012,650600
Hungary,47,20,2013,591870
Hungary,47,20,2014,779850
Hungary,47,20,2015,511460
Hungary,47,20,2016,497108
Hungary,47,20,2017,473662
Hungary,47,20,2018,678780
Hungary,47,20,2019,498330
Hungary,47,20,2020,398710
India,20,77,2010,1777200
India,20,77,2011,2891000
India,20,77,2012,2203400
India,20,77,2013,1915000
India,20,77,2014,2497680
India,20,77,2015,2134000
India,20,77,2016,2521000
India,20,77,2017,2265000
India,20,77,2018,2327000
India,20,77,2019,2316000
India,20,77,2020,2734000
Iran (Islamic Republic of),32,53,2010,2903572
Iran (Islamic Republic of),32,53,2011,3112900
Iran (Islamic Republic of),32,53,2012,3103883
Iran (Islamic Republic of),32,53,2013,3035493
Iran (Islamic Republic of),32,53,2014,2412494
Iran (Islamic Republic of),32,53,2015,2500000
Iran (Islamic Republic of),32,53,2016,2096749
Iran (Islamic Republic of),32,53,2017,2398831
Iran (Islamic Republic of),32,53,2018,1936697
Iran (Islamic Republic of),32,53,2019,2241124
Iran (Islamic Republic of),32,53,2020,2206723
Iraq,33,44,2010,39601
Iraq,33,44,2011,45948
Iraq,33,44,2012,52318
Iraq,33,44,2013,62433
Iraq,33,44,2014,63376
Iraq,33,44,2015,42307
Iraq,33,44,2016,44495
Iraq,33,44,2017,47626
Iraq,33,44,2018,49644
Iraq,33,44,2019,75831
Iraq,33,44,2020,79413
Ireland,53,-8,2010,21100
Ireland,53,-8,2011,20400
Ireland,53,-8,2012,12100
Ireland,53,-8,2013,15200
Ireland,53,-8,2014,19600
Ireland,53,-8,2015,18800
Ireland,53,-8,2016,21800
Ireland,53,-8,2017,21369
Ireland,53,-8,2018,20140
Ireland,53,-8,2019,19880
Ireland,53,-8,2020,19470
Israel,31.5,34.75,2010,131474
Israel,31.5,34.75,2011,119231
Israel,31.5,34.75,2012,108000
Israel,31.5,34.75,2013,112128
Israel,31.5,34.75,2014,77813
Israel,31.5,34.75,2015,108000
Israel,31.5,34.75,2016,100000
Israel,31.5,34.75,2017,113000
Israel,31.5,34.75,2018,111000
Israel,31.5,34.75,2019,104000
Israel,31.5,34.75,2020,104000
Italy,42.83,12.83,2010,2204972
Italy,42.83,12.83,2011,2411201
Italy,42.83,12.83,2012,1991312
Italy,42.83,12.83,2013,2216963
Italy,42.83,12.83,2014,2473608
Italy,42.83,12.83,2015,2473608
Italy,42.83,12.83,2016,2455616
Italy,42.83,12.83,2017,1921272
Italy,42.83,12.83,2018,2466990
Italy,42.83,12.83,2019,2303690
Italy,42.83,12.83,2020,2462440
Japan,36,138,2010,786500
Japan,36,138,2011,655300
Japan,36,138,2012,793800
Japan,36,138,2013,741700
Japan,36,138,2014,816300
Japan,36,138,2015,811500
Japan,36,138,2016,765000
Japan,36,138,2017,735200
Japan,36,138,2018,756100
Japan,36,138,2019,701600
Japan,36,138,2020,720405
Jordan,31,36,2010,28770
Jordan,31,36,2011,39653
Jordan,31,36,2012,36377
Jordan,31,36,2013,40635
Jordan,31,36,2014,39902
Jordan,31,36,2015,56570
Jordan,31,36,2016,55197
Jordan,31,36,2017,24496
Jordan,31,36,2018,20517
Jordan,31,36,2019,21051
Jordan,31,36,2020,25310
Kazakhstan,48,68,2010,107150
Kazakhstan,48,68,2011,114654
Kazakhstan,48,68,2012,129700
Kazakhstan,48,68,2013,143856
Kazakhstan,48,68,2014,157870
Kazakhstan,48,68,2015,147561
Kazakhstan,48,68,2016,188099
Kazakhstan,48,68,2017,181057
Kazakhstan,48,68,2018,222482
Kazakhstan,48,68,2019,216540
Kazakhstan,48,68,2020,259128
Kenya,1,38,2010,1195
Kenya,1,38,2011,779
Kenya,1,38,2012,1128
Kenya,1,38,2013,396
Kenya,1,38,2014,606
Kenya,1,38,2015,589
Kenya,1,38,2016,623
Kenya,1,38,2017,300
Kenya,1,38,2018,426
Kenya,1,38,2019,261
Kenya,1,38,2020,106
Kyrgyzstan,41,75,2010,111000
Kyrgyzstan,41,75,2011,127700
Kyrgyzstan,41,75,2012,137000
Kyrgyzstan,41,75,2013,143000
Kyrgyzstan,41,75,2014,145000
Kyrgyzstan,41,75,2015,128000
Kyrgyzstan,41,75,2016,140176
